title,label
莫名其妙被🐼外送員狂罵（圖多）,4
覺得自己好沒用,4
突然的奶茶回憶殺😳,4
待業半年,4
該怎麼幫助哥哥（長文）,4
15歲妹妹問我可不可以教她做愛...,4
心中的小小孩,4
教師節生日,4
唉😮‍💨當權貴的小孩真好,4
男友出軌,4
大學第一次交男友…..就被偷拍,4
不要看男友手機是真的，看了一定會出事,4
海底撈員工，為男友唱生日快樂歌，男友的反應，讓我好難過,4
#請益 給女友的求婚驚喜之旅,4
與高學歷的聰明男生曖昧😮‍💨,4
跟男友啪到一半笑場（微西施,4
更新 男友用前女友內衣打手槍😭😭,4
被暗戀的男生偷瞄胸,4
情侶間做過最瘋狂搞笑的事,4
男友怕我受委屈跟我提分手（文長）,4
感情首先「不要追求」,4
可以接受男友在ig放自己醜照嗎？,4
「分享」超可怕的第一次見面,4
前一秒還在跟我借錢 下一秒就有名牌包,4
告白了但要下船了,4
分手後跟前男友當砲友,4
所以你女友都叫你什麼,4
45歲的女人還能更有性慾嗎,4
約砲很難改嗎？,4
給想復合的你們一點幫助,4
今天，你的復原程度是幾分?,4
忍不住問男友，結果他覺得受傷😐,4
怎麼認識不錯的男生（認真求助）,4
可以喜歡你嗎？,4
欸 我不想復合了(⁎⁍̴̛ᴗ⁍̴̛⁎),4
我好想你,4
有男友的好處和意義在哪？,4
下面的味道,4
會每天跟伴侶聊天很久嗎？（遠距離）,4
突然不看我限動了,4
分手了,4
輪迴千年的感情！你信不信？！,4
交往後發現女友胸部很小,4
給最喜歡的你,4
長得醜註定單身嗎,4
女友管我穿著,4
被分手後告訴前男友：我們還是不要當朋友了,4
差8歲怎麼在一起🥹,4
交友軟體,4
我寧願站著死，也不願跪著活,4
暗戀也好,4
好想妳..,4
沒談分手的感情,4
吃事前避孕藥會跟戴套一樣安全嗎,4
 因為教學！讓我找到心中熱情興奮所在！又更高頻了！,4
會好起來的🙂,4
你/妳是否曾經如此愛過一個人,4
🙈同時跟2個男人交往 那是什麼感覺？,4
不結婚所以分手了,4
男友整天一直抱怨工作,4
情侶之間性愛的頻率,4
女生就愛「帥」哥？,4
曖昧對象問我為什麼不能跟他發生關係,4
不需負責的曖昧？,4
對另一半有點小冷掉🥲,4
跟網友第一次見面,4
分手後要不要當朋友,4
直男男友送的禮物⋯,4
想一個人想到快瘋了,4
給苦苦等待的人一個忠告,4
騎腳踏車,4
你知道嗎，我很愛你,4
復合後愛得更深,4
交友軟體遇到的奇葩,4
天蠍座男友最深的愛,4
我想跟你談戀愛,4
多帥/正 會讓你願意主動搭訕呢,4
你們相信純友誼嗎,4
跟好友告白失敗後會堅持嗎,4
偏好處女就是噁男,4
真愛只是格局大小問題,4
信任一旦崩塌 就真的覆水難收,4
和平的分手了 但我好像也有點迷失自己了,4
暈船好痛苦，想逃卻逃不了,4
讓他沒有成長的感覺,4
怎麼放下前任,4
會跟前任復合通常是為了什麼？,4
暈船了...,4
給點建議🥺,4
男生請進 怎麼看女生學歷,4
跟妹子約會到底該AA還是買單？,4
好想認識學長但我不敢開口…😿,4
女生有男友之後會封鎖其他追求者嗎,4
交往 $方面,4
分手怎麼走出來,4
對於不愛回訊息聊天的女生,4
分手很久慢慢封鎖我？,4
原來我的自慰方式有問題,4
有人會看手相嗎,4
樂成宮復合,4
性別錯誤被粉頭炮的好慘,4
癌症末期剩半年了…,4
母胎單身的高手,4
女生就愛「帥」哥？,4
信任一旦崩塌 就真的覆水難收,4
你知道嗎，我很愛你,4
會好起來的🙂,4
原來我的自慰方式有問題,4
對另一半有點小冷掉🥲,4
跟網友第一次見面,4
和平的分手了 但我好像也有點迷失自己了,4
暈船好痛苦，想逃卻逃不了,4
復合後愛得更深,4
分手了,4
所以你女友都叫你什麼,4
讓他沒有成長的感覺,4
交友軟體遇到的奇葩,4
怎麼放下前任,4
載具到底幹嘛用？（更,4
(二更) 大學生寫履歷，容易踩雷的5個點,4
酒駕🐒,4
Jennie這腰真是絕了,4
為了手錶  捏出一隻章魚哥,4
口罩讓世界更美好😷,4
洋芋片裡面沒你想像的簡單,4
捷運換線看到小孩哭覺得好心疼,4
CK內衣當上衣,4
假如柯文哲當上總統,4
東北角浮潛課程分享,4
Ig如何查看別人小帳,4
關於公車上睡覺,4
怎麼判斷自己長得好不好看,4
#討論 大家一天訂熊貓訂幾次?,4
正大光明拍也算偷拍？？？,4
#貓貓 手機容量殺手,4
政治文滾回時事版,4
蝦皮小額發票中雲端獎可行嗎,4
【錄音檔曝光】裴偉揭鏡電視過審是「總統的旨意」　蘇貞昌主導施壓NCC發照,4
Net三折內衣褲,4
大家的老師會怎麼說「下課」,4
居住正義承諾書,4
高中生做愛,4
多漂亮才會讓你/妳想搭訕,4
高虹安再爆拿公費修學位 最後還用公家錢赴鴻海廠,4
原來彰化吉祥物一開始長這樣,4
誰他媽是結訓令？,4
築間性騷擾新聞拒吃，還有哪間可以吃？,4
有人跟我一樣吃完東西會反芻嗎,4
#遊戲 頑童小春出新歌，還有十萬可以領,4
去波波念牙醫的人比國內學生還多,4
中國深圳9/26晚上鎮壓人民,4
民進黨宜蘭縣長參選人江聰淵淡江大學碩士論文，有如剪貼簿，涉嫌抄襲8篇論文,4
🤔澤倫斯基算是「矮男」嗎？,4
以後我要正大光明去水樂園拍比妹,4
台灣女生真的不意外欸，有點噁,4
說夢話吵到室友,4
廖老大好兇有點像流氓,4
午後紅茶的贈品 猜三個字,4
被小看的五塊錢,4
是貪小便宜還是不會拒絕（都幾？,4
填問卷抽獎金！,4
大家小時候有玩過這個遊戲嗎？,4
黃珊珊原來支持台獨,4
你還相信NCC是獨立機關?,4
［新聞］老媽乾麵被阿舍搶註冊商標,4
討論政治，要法院見?,4
膨脹到踢鐵板,4
匪軍在台灣？各位有認識的人嗎？,4
女人這樣打扮，男人會硬嗎?,4
想要有個網路假男友欸（女的也行～）,4
求當兵時明明很好用 出來卻無用的東西😕😕,4
喉嚨痛到喝水也會痛‼️🫠,4
小粉紅挺俄佔領區公投 不小心支持台獨 被圍剿,4
怎麼認識女生朋友？,4
最喜歡的卡通CP❤️‍🔥,4
想了解民進黨支持者的看法,4
機車族究竟有什麼資格嘴四輪啊？,4
民進黨居然國民黨化了...,4
有關IG的網美帳號跟奇怪假帳號,4
測試「轉蛋機率」是否符實　消基會邀民眾查驗20款線上遊戲,4
常見蔬菜台語,4
好像被賴上了,4
抗菌濾心對沖牙機來說重要嗎？,4
智力測驗,4
寫下你最愛的早餐,4
另類泡泡麵的計時法?!,4
男生女生看的妹是不是不一樣？,4
大家的老師會怎麼說「下課」,4
匪軍在台灣？各位有認識的人嗎？,4
女人這樣打扮，男人會硬嗎?,4
大家小時候有玩過這個遊戲嗎？,4
說夢話吵到室友,4
想要有個網路假男友欸（女的也行～）,4
黃珊珊原來支持台獨,4
包庇三小 破學校,4
男友送的耳機是假的……,4
唉😮‍💨當權貴的小孩真好,4
有人站在我朋友身後打手槍......,4
公園認識的阿姨說要包養我,4
一早起床臉突然變這樣（噁圖慎入!),4
在IKEA廁所被偷拍😡,4
有個吃貨老媽是怎樣的體驗,4
800塊錢的手工餅乾,4
我就爛👍,4
生病好累…好想死…,4
海底撈比愛心💗？,4
發現男友怪癖是吃…,4
被同事肉搜,4
對不起 我不乾淨,4
留學痛苦,4
一個人的生日,4
老師的口水音真的好噁心…,4
在某超商結完帳被叫住,4
大學不到兩個禮拜就翻臉,4
女生是不是都喜歡只想內射的男生？,4
抱睡可能與你想得不一樣！,4
想請問大學分組的組員這樣是什麼意思,4
大學的人際,4
詢問🥹 發票中獎簡訊通知,4
老師點名故意記我曠課,4
在感情中總是推開別人,4
男友出軌,4
女同事穿我送的外套 拍照傳給我看,4
每年9/28我的生日,4
每天被老公問什麼時候能瘦到52公斤,4
我媽是控制狂,4
明明是大家羨慕成為的那種人 卻覺得好孤單,4
謝謝你先說分手,4
女友送的手錶是假的,4
夢到跟女同事做色色的事情,4
#黑特 幫媽媽訂機票被知名旅行社問是不是外勞,4
媽媽向外人說我草莓族,4
隔離一個人在房間烤肉,4
終於 好漫長的九個月,4
努力的意義在哪？,4
心中的小小孩,4
教師節生日,4
我上輩子是拯救宇宙嗎？,4
#練習勇敢 #展覽 #最＿的一年,4
65塊的薯餅蛋餅😢,4
我會自言自語 你會嗎,4
眼睛、鼻頭一陣酸酸的,4
難聊的無聊男生,4
沒駕照,4
或許，你的不成長，是我的該成長,4
想離婚,4
我真的很抱歉,4
AirPods 是你嗎 AirPods,4
18禁用品 買了個心酸,4
關於工作以及有點障礙的我,4
講話總是讓我無言的公婆,4
台灣某些人到底是要多下賤？,4
星巴克,4
無比堅強的女生有嗎,4
沒打疫苗的我確診了😰,4
我真的好醜喔！,4
三人的友誼怎麼維持或退出,4
為自己反應總是慢半拍及優柔寡斷感到很困擾,4
房間出現超大隻會飛的蟑螂後大家都怎麼清潔呢？🥹,4
我希望男友多看😏,4
轉學成功 但現在很無所適從,4
想請問大家確診後遺症是否跟我一樣,4
被搭訕很不爽又害怕,4
我媽媽得癌症了我真的很慌😢,4
確診,4
致有容貌焦慮的妳/你（文長！）,4
心情真的很複雜⋯,4
嘿陌生人，生日快樂鴨！,4
用學貸邊打工的人數,4
小七多算錢,4
【勞動部全額補助】蝦皮不要的人 我們要了！,4
如果另一半一直不給會分手嗎,4
系學會退不了,4
Zoom 沒靜音想死,4
我是不是散發了邊緣人氣質…,4
和大家分享蘭嶼的美😊,4
爸媽也是第一次當父母啊,4
性慾強很奇怪嗎,4
該怎麼幫助哥哥（長文）,4
好想談戀愛,4
這樣子說話會不會容易吵架,4
有一千萬算有錢人嗎,4
朋友想自殺該怎麼辦,4
談感情女孩滿吃虧的,4
我想你了，你卻⋯（洋蔥滲入）,4
確診同時月經來真的好崩潰😭,4
#圖/慎入 32年的肚臍屎,4
沒什麼，但感覺很空,4
夢到跟男同事做色色的事情,4
給自己最后的生日禮物,4
想割包皮又怕爛鳥,4
給樹×家商剛畢業的W同學,4
爛掉的嘟嘟好香腸,4
對不起 我不乾淨,4
沒打疫苗的我確診了😰,4
被搭訕很不爽又害怕,4
我真的很抱歉,4
朋友想自殺該怎麼辦,4
我上輩子是拯救宇宙嗎？,4
我希望男友多看😏,4
為自己反應總是慢半拍及優柔寡斷感到很困擾,4
我媽媽得癌症了我真的很慌😢,4
這樣是答應了嗎？🥺,4
女友炮友交往了……,4
請阿嬤吃海底撈，在現場為阿嬤唱生日快樂歌，阿嬤的反應，讓我很難過,4
所以你女友都叫你什麼,4
交往後發現女友胸部很小,4
七年還是好癢 ！！,4
約砲很難改嗎？,4
忍不住問男友，結果他覺得受傷😐,4
交友軟體也有春天🥺🥺,4
打炮的時候叫前女友的名字,4
柴犬上的瘋子😍,4
分手了,4
可以喜歡你嗎？,4
不敢告訴女友的秘密,4
復合後愛得更深,4
女友一天到晚都想幹我正常嗎,4
跟網友第一次見面,4
男生真的會沒體力打砲嗎？,4
差8歲怎麼在一起🥹,4
#文長 交往七年 大齡分手 人生還有未來嗎？,4
無預警被暈了,4
會好起來的🙂,4
交友軟體見面！,4
每次見面都會討抱抱的前任,4
會跟前任復合通常是為了什麼？,4
不想做代表不夠愛嗎？,4
我寧願站著死，也不願跪著活,4
母胎單身的高手,4
文長慎入。被女友無縫接軌 直接戴一頂大綠帽 #幫公審,4
信任一旦崩塌 就真的覆水難收,4
給最喜歡的你,4
戳破關係,4
分手後要不要當朋友,4
沒談分手的感情,4
怎麼放下前任,4
交友軟體遇到龍妹。,4
女生就愛「帥」哥？,4
你知道嗎，我很愛你,4
前任過的很好，心情很複雜,4
為了泡麵分手值不值得,4
男友整天一直抱怨工作,4
天蠍座男友最深的愛,4
有人能接受我這樣的條件嗎…,4
不敢跟家人說我已經分手了,4
你要不要聽聽看你在講什麼？,4
友情vs愛情 該如何抉擇,4
和設計師上床了,4
快結婚才發現我被我兄弟綠了,4
被傷的好深 但在分手前還是徘徊不定,4
女友不會搖怎麼解決,4
暈船了...,4
女友不准我玩手遊……,4
只曖昧卻不更進一步到底是什麼心態,4
交往後發現男友雞雞很小,4
不需負責的曖昧？,4
分手兩個月,4
交友軟體遇到的奇葩,4
多帥/正 會讓你願意主動搭訕呢,4
男友沒送生日禮物,4
男生喜歡容易聊天女生嗎,4
請問大家會喜歡上年紀差很多又不可能在一起的人嗎,4
我們是朋友,4
愛一個人太多，可能就註定要失去對方,4
讓他沒有成長的感覺,4
感情複雜，人生好難,4
能求穩聊對象ㄇ🥲,4
女生真的是喔……,4
和平的分手了 但我好像也有點迷失自己了,4
暈船好痛苦，想逃卻逃不了,4
第一次約見面,4
在泳池邊情竇初開,4
給點建議🥺,4
沒話題,4
我想我再也不會談戀愛了,4
這樣真的是交往 還是自己的一廂情願 還是被耍了,4
不是不愛，是我一定要放手（我想你）,4
有沒有情侶是另一半約了砲，自己選擇原諒然後之後感情越來越好的呢,4
我想跟你談戀愛,4
你們相信純友誼嗎,4
男生請進 怎麼看女生學歷,4
每個女生跟我聊完都變姊妹,4
。。。,4
如何在交友軟體上認識另一半？,4
終.,4
男友去了很遠很遠的地方 文長 沒想過會發生在自己身上的事情,4
喜歡上渣男……,4
準備下船了,4
有人會看手相嗎,4
文長慎入。被女友無縫接軌 直接戴一頂大綠帽 #幫公審,4
感情複雜，人生好難,4
男友去了很遠很遠的地方 文長 沒想過會發生在自己身上的事情,4
喜歡上渣男……,4
#文長 交往七年 大齡分手 人生還有未來嗎？,4
前任過的很好，心情很複雜,4
交往後發現男友雞雞很小,4
分手兩個月,4
男友沒送生日禮物,4
喜歡上不可能的人,4
每個女生跟我聊完都變姊妹,4
高中生做愛,4
大家的老師會怎麼說「下課」,4
22歲還是處很稀有嗎⋯⋯,4
尿尿去廁所啦,4
誰他媽是結訓令？,4
怎麼判斷自己長得好不好看,4
韋禮安結婚了！,4
ig約跑真的嗎\n求解！,4
歐陽妮妮必殺技：封鎖,4
用貼圖撫慰了爸爸的心,4
玩女人玩到快破產,4
乃哥上我愛看的脫口秀了,4
抖音,4
女人這樣打扮，男人會硬嗎?,4
(求高調分享)台南晶英酒店食物中毒，詳細經過,4
